1506.3000, -86.309, 1506.3000, -86.266,  , ,  , ,  , ,  , ,  , 
1506.4000, -86.660, 1506.4000, -86.666,  , ,  , ,  , ,  , ,  , 
1506.5000, -87.063, 1506.5000, -86.466,  , ,  , ,  , ,  , ,  , 
1506.6000, -86.097, 1506.6000, -86.328,  , ,  , ,  , ,  , ,  , 
1506.7000, -86.405, 1506.7000, -86.682,  , ,  , ,  , ,  , ,  , 
1506.8000, -86.701, 1506.8000, -85.981,  , ,  , ,  , ,  , ,  , 
1506.9000, -87.007, 1506.9000, -85.845,  , ,  , ,  , ,  , ,  , 
1507.0000, -86.436, 1507.0000, -85.923,  , ,  , ,  , ,  , ,  , 
1507.1000, -86.183, 1507.1000, -86.482,  , ,  , ,  , ,  , ,  , 
1507.2000, -86.339, 1507.2000, -86.527,  , ,  , ,  , ,  , ,  , 
1507.3000, -85.860, 1507.3000, -85.561,  , ,  , ,  , ,  , ,  , 
1507.4000, -86.196, 1507.4000, -86.255,  , ,  , ,  , ,  , ,  , 
1507.5000, -85.768, 1507.5000, -86.132,  , ,  , ,  , ,  , ,  , 
1507.6000, -86.199, 1507.6000, -85.956,  , ,  , ,  , ,  , ,  , 
1507.7000, -85.805, 1507.7000, -86.305,  , ,  , ,  , ,  , ,  , 
1507.8000, -86.475, 1507.8000, -85.587,  , ,  , ,  , ,  , ,  , 
1507.9000, -86.233, 1507.9000, -84.956,  , ,  , ,  , ,  , ,  , 
1508.0000, -85.620, 1508.0000, -85.339,  , ,  , ,  , ,  , ,  , 
1508.1000, -85.225, 1508.1000, -85.118,  , ,  , ,  , ,  , ,  , 
1508.2000, -85.485, 1508.2000, -85.625,  , ,  , ,  , ,  , ,  , 
1508.3000, -85.226, 1508.3000, -85.678,  , ,  , ,  , ,  , ,  , 
1508.4000, -85.822, 1508.4000, -85.678,  , ,  , ,  , ,  , ,  , 
1508.5000, -85.211, 1508.5000, -84.918,  , ,  , ,  , ,  , ,  , 
1508.6000, -85.115, 1508.6000, -85.147,  , ,  , ,  , ,  , ,  , 
1508.7000, -85.290, 1508.7000, -84.781,  , ,  , ,  , ,  , ,  , 
1508.8000, -84.826, 1508.8000, -84.430,  , ,  , ,  , ,  , ,  , 
1508.9000, -84.910, 1508.9000, -84.456,  , ,  , ,  , ,  , ,  , 
1509.0000, -84.332, 1509.0000, -84.381,  , ,  , ,  , ,  , ,  , 
1509.1000, -85.097, 1509.1000, -84.834,  , ,  , ,  , ,  , ,  , 
1509.2000, -84.222, 1509.2000, -84.245,  , ,  , ,  , ,  , ,  , 
1509.3000, -84.457, 1509.3000, -84.069,  , ,  , ,  , ,  , ,  , 
1509.4000, -84.052, 1509.4000, -83.942,  , ,  , ,  , ,  , ,  , 
1509.5000, -84.223, 1509.5000, -83.920,  , ,  , ,  , ,  , ,  , 
1509.6000, -83.701, 1509.6000, -83.524,  , ,  , ,  , ,  , ,  , 
1509.7000, -84.009, 1509.7000, -83.718,  , ,  , ,  , ,  , ,  , 
1509.8000, -83.489, 1509.8000, -83.609,  , ,  , ,  , ,  , ,  , 
1509.9000, -83.142, 1509.9000, -83.353,  , ,  , ,  , ,  , ,  , 
1510.0000, -83.502, 1510.0000, -82.983,  , ,  , ,  , ,  , ,  , 
1510.1000, -82.905, 1510.1000, -83.333,  , ,  , ,  , ,  , ,  , 
1510.2000, -82.654, 1510.2000, -82.936,  , ,  , ,  , ,  , ,  , 
1510.3000, -82.594, 1510.3000, -83.215,  , ,  , ,  , ,  , ,  , 
1510.4000, -82.632, 1510.4000, -82.776,  , ,  , ,  , ,  , ,  , 
1510.5000, -82.760, 1510.5000, -82.853,  , ,  , ,  , ,  , ,  , 
1510.6000, -82.707, 1510.6000, -82.804,  , ,  , ,  , ,  , ,  , 
1510.7000, -82.574, 1510.7000, -82.518,  , ,  , ,  , ,  , ,  , 
1510.8000, -82.652, 1510.8000, -82.998,  , ,  , ,  , ,  , ,  , 
1510.9000, -82.497, 1510.9000, -82.404,  , ,  , ,  , ,  , ,  , 
1511.0000, -82.447, 1511.0000, -82.189,  , ,  , ,  , ,  , ,  , 
1511.1000, -82.532, 1511.1000, -82.467,  , ,  , ,  , ,  , ,  , 
1511.2000, -82.360, 1511.2000, -82.345,  , ,  , ,  , ,  , ,  , 
1511.3000, -82.352, 1511.3000, -81.811,  , ,  , ,  , ,  , ,  , 
1511.4000, -82.342, 1511.4000, -82.041,  , ,  , ,  , ,  , ,  , 
1511.5000, -82.115, 1511.5000, -82.057,  , ,  , ,  , ,  , ,  , 
1511.6000, -81.804, 1511.6000, -81.835,  , ,  , ,  , ,  , ,  , 
1511.7000, -81.595, 1511.7000, -81.520,  , ,  , ,  , ,  , ,  , 
1511.8000, -81.758, 1511.8000, -81.673,  , ,  , ,  , ,  , ,  , 
1511.9000, -81.570, 1511.9000, -81.432,  , ,  , ,  , ,  , ,  , 
1512.0000, -81.411, 1512.0000, -81.376,  , ,  , ,  , ,  , ,  , 
1512.1000, -81.510, 1512.1000, -81.539,  , ,  , ,  , ,  , ,  , 
1512.2000, -80.905, 1512.2000, -81.088,  , ,  , ,  , ,  , ,  , 
1512.3000, -81.222, 1512.3000, -81.068,  , ,  , ,  , ,  , ,  , 
1512.4000, -81.166, 1512.4000, -80.873,  , ,  , ,  , ,  , ,  , 
1512.5000, -81.125, 1512.5000, -80.599,  , ,  , ,  , ,  , ,  , 
1512.6000, -80.853, 1512.6000, -80.632,  , ,  , ,  , ,  , ,  , 
1512.7000, -80.601, 1512.7000, -80.454,  , ,  , ,  , ,  , ,  , 
1512.8000, -80.493, 1512.8000, -80.402,  , ,  , ,  , ,  , ,  , 
1512.9000, -80.787, 1512.9000, -80.467,  , ,  , ,  , ,  , ,  , 
1513.0000, -80.395, 1513.0000, -80.084,  , ,  , ,  , ,  , ,  , 
1513.1000, -80.288, 1513.1000, -80.207,  , ,  , ,  , ,  , ,  , 
1513.2000, -80.143, 1513.2000, -80.054,  , ,  , ,  , ,  , ,  , 
1513.3000, -80.162, 1513.3000, -80.053,  , ,  , ,  , ,  , ,  , 
1513.4000, -79.999, 1513.4000, -79.961,  , ,  , ,  , ,  , ,  , 
1513.5000, -79.983, 1513.5000, -79.950,  , ,  , ,  , ,  , ,  , 
1513.6000, -79.894, 1513.6000, -79.771,  , ,  , ,  , ,  , ,  , 
1513.7000, -79.834, 1513.7000, -79.779,  , ,  , ,  , ,  , ,  , 
1513.8000, -79.772, 1513.8000, -79.852,  , ,  , ,  , ,  , ,  , 
1513.9000, -79.644, 1513.9000, -79.898,  , ,  , ,  , ,  , ,  , 
1514.0000, -79.729, 1514.0000, -79.577,  , ,  , ,  , ,  , ,  , 
1514.1000, -79.704, 1514.1000, -79.627,  , ,  , ,  , ,  , ,  , 
1514.2000, -79.569, 1514.2000, -79.598,  , ,  , ,  , ,  , ,  , 
1514.3000, -79.590, 1514.3000, -79.393,  , ,  , ,  , ,  , ,  , 
1514.4000, -79.621, 1514.4000, -79.337,  , ,  , ,  , ,  , ,  , 
1514.5000, -79.353, 1514.5000, -79.327,  , ,  , ,  , ,  , ,  , 
1514.6000, -79.388, 1514.6000, -79.290,  , ,  , ,  , ,  , ,  , 
1514.7000, -79.201, 1514.7000, -79.089,  , ,  , ,  , ,  , ,  , 
1514.8000, -79.084, 1514.8000, -79.022,  , ,  , ,  , ,  , ,  , 
1514.9000, -78.984, 1514.9000, -78.993,  , ,  , ,  , ,  , ,  , 
1515.0000, -78.880, 1515.0000, -78.816,  , ,  , ,  , ,  , ,  , 
1515.1000, -78.841, 1515.1000, -78.735,  , ,  , ,  , ,  , ,  , 
1515.2000, -78.684, 1515.2000, -78.632,  , ,  , ,  , ,  , ,  , 
1515.3000, -78.593, 1515.3000, -78.530,  , ,  , ,  , ,  , ,  , 
1515.4000, -78.502, 1515.4000, -78.386,  , ,  , ,  , ,  , ,  , 
1515.5000, -78.262, 1515.5000, -78.276,  , ,  , ,  , ,  , ,  , 
1515.6000, -78.166, 1515.6000, -78.173,  , ,  , ,  , ,  , ,  , 
1515.7000, -78.073, 1515.7000, -78.109,  , ,  , ,  , ,  , ,  , 
1515.8000, -78.065, 1515.8000, -77.907,  , ,  , ,  , ,  , ,  , 
1515.9000, -77.892, 1515.9000, -77.901,  , ,  , ,  , ,  , ,  , 
1516.0000, -77.759, 1516.0000, -77.769,  , ,  , ,  , ,  , ,  , 
1516.1000, -77.742, 1516.1000, -77.664,  , ,  , ,  , ,  , ,  , 
1516.2000, -77.680, 1516.2000, -77.617,  , ,  , ,  , ,  , ,  , 
1516.3000, -77.520, 1516.3000, -77.490,  , ,  , ,  , ,  , ,  , 
1516.4000, -77.423, 1516.4000, -77.489,  , ,  , ,  , ,  , ,  , 
1516.5000, -77.358, 1516.5000, -77.348,  , ,  , ,  , ,  , ,  , 
1516.6000, -77.268, 1516.6000, -77.287,  , ,  , ,  , ,  , ,  , 
1516.7000, -77.189, 1516.7000, -77.160,  , ,  , ,  , ,  , ,  , 
1516.8000, -77.064, 1516.8000, -77.177,  , ,  , ,  , ,  , ,  , 
1516.9000, -77.035, 1516.9000, -76.978,  , ,  , ,  , ,  , ,  , 
1517.0000, -76.929, 1517.0000, -76.783,  , ,  , ,  , ,  , ,  , 
1517.1000, -76.881, 1517.1000, -76.780,  , ,  , ,  , ,  , ,  , 
1517.2000, -76.696, 1517.2000, -76.728,  , ,  , ,  , ,  , ,  , 
1517.3000, -76.664, 1517.3000, -76.624,  , ,  , ,  , ,  , ,  , 
1517.4000, -76.569, 1517.4000, -76.562,  , ,  , ,  , ,  , ,  , 
1517.5000, -76.427, 1517.5000, -76.387,  , ,  , ,  , ,  , ,  , 
1517.6000, -76.344, 1517.6000, -76.207,  , ,  , ,  , ,  , ,  , 
1517.7000, -76.198, 1517.7000, -76.161,  , ,  , ,  , ,  , ,  , 
1517.8000, -76.099, 1517.8000, -76.110,  , ,  , ,  , ,  , ,  , 
1517.9000, -75.882, 1517.9000, -75.915,  , ,  , ,  , ,  , ,  , 
1518.0000, -75.779, 1518.0000, -75.791,  , ,  , ,  , ,  , ,  , 
1518.1000, -75.680, 1518.1000, -75.734,  , ,  , ,  , ,  , ,  , 
1518.2000, -75.543, 1518.2000, -75.588,  , ,  , ,  , ,  , ,  , 
1518.3000, -75.424, 1518.3000, -75.497,  , ,  , ,  , ,  , ,  , 
1518.4000, -75.358, 1518.4000, -75.358,  , ,  , ,  , ,  , ,  , 
1518.5000, -75.213, 1518.5000, -75.240,  , ,  , ,  , ,  , ,  , 
1518.6000, -75.093, 1518.6000, -75.106,  , ,  , ,  , ,  , ,  , 
1518.7000, -74.945, 1518.7000, -75.012,  , ,  , ,  , ,  , ,  , 
1518.8000, -74.889, 1518.8000, -74.893,  , ,  , ,  , ,  , ,  , 
1518.9000, -74.692, 1518.9000, -74.746,  , ,  , ,  , ,  , ,  , 
1519.0000, -74.634, 1519.0000, -74.636,  , ,  , ,  , ,  , ,  , 
1519.1000, -74.521, 1519.1000, -74.493,  , ,  , ,  , ,  , ,  , 
1519.2000, -74.476, 1519.2000, -74.420,  , ,  , ,  , ,  , ,  , 
1519.3000, -74.287, 1519.3000, -74.357,  , ,  , ,  , ,  , ,  , 
1519.4000, -74.229, 1519.4000, -74.262,  , ,  , ,  , ,  , ,  , 
1519.5000, -74.141, 1519.5000, -74.106,  , ,  , ,  , ,  , ,  , 
1519.6000, -74.111, 1519.6000, -74.025,  , ,  , ,  , ,  , ,  , 
1519.7000, -73.982, 1519.7000, -73.980,  , ,  , ,  , ,  , ,  , 
1519.8000, -73.960, 1519.8000, -73.883,  , ,  , ,  , ,  , ,  , 
1519.9000, -73.779, 1519.9000, -73.778,  , ,  , ,  , ,  , ,  , 
1520.0000, -73.716, 1520.0000, -73.688,  , ,  , ,  , ,  , ,  , 
1520.1000, -73.669, 1520.1000, -73.575,  , ,  , ,  , ,  , ,  , 
1520.2000, -73.612, 1520.2000, -73.571,  , ,  , ,  , ,  , ,  , 
1520.3000, -73.493, 1520.3000, -73.466,  , ,  , ,  , ,  , ,  , 
1520.4000, -73.446, 1520.4000, -73.396,  , ,  , ,  , ,  , ,  , 
1520.5000, -73.361, 1520.5000, -73.329,  , ,  , ,  , ,  , ,  , 
1520.6000, -73.316, 1520.6000, -73.276,  , ,  , ,  , ,  , ,  , 
1520.7000, -73.247, 1520.7000, -73.155,  , ,  , ,  , ,  , ,  , 
1520.8000, -73.162, 1520.8000, -73.103,  , ,  , ,  , ,  , ,  , 
1520.9000, -73.083, 1520.9000, -73.007,  , ,  , ,  , ,  , ,  , 
1521.0000, -73.014, 1521.0000, -72.940,  , ,  , ,  , ,  , ,  , 
1521.1000, -72.927, 1521.1000, -72.908,  , ,  , ,  , ,  , ,  , 
1521.2000, -72.844, 1521.2000, -72.814,  , ,  , ,  , ,  , ,  , 
1521.3000, -72.768, 1521.3000, -72.724,  , ,  , ,  , ,  , ,  , 
1521.4000, -72.714, 1521.4000, -72.643,  , ,  , ,  , ,  , ,  , 
1521.5000, -72.581, 1521.5000, -72.596,  , ,  , ,  , ,  , ,  , 
1521.6000, -72.557, 1521.6000, -72.499,  , ,  , ,  , ,  , ,  , 
1521.7000, -72.476, 1521.7000, -72.425,  , ,  , ,  , ,  , ,  , 
1521.8000, -72.417, 1521.8000, -72.363,  , ,  , ,  , ,  , ,  , 
1521.9000, -72.342, 1521.9000, -72.325,  , ,  , ,  , ,  , ,  , 
1522.0000, -72.311, 1522.0000, -72.251,  , ,  , ,  , ,  , ,  , 
1522.1000, -72.271, 1522.1000, -72.185,  , ,  , ,  , ,  , ,  , 
1522.2000, -72.197, 1522.2000, -72.137,  , ,  , ,  , ,  , ,  , 
1522.3000, -72.144, 1522.3000, -72.100,  , ,  , ,  , ,  , ,  , 
1522.4000, -72.097, 1522.4000, -72.024,  , ,  , ,  , ,  , ,  , 
1522.5000, -72.023, 1522.5000, -71.986,  , ,  , ,  , ,  , ,  , 
1522.6000, -71.988, 1522.6000, -71.976,  , ,  , ,  , ,  , ,  , 
1522.7000, -71.961, 1522.7000, -71.939,  , ,  , ,  , ,  , ,  , 
1522.8000, -71.919, 1522.8000, -71.890,  , ,  , ,  , ,  , ,  , 
1522.9000, -71.912, 1522.9000, -71.862,  , ,  , ,  , ,  , ,  , 
1523.0000, -71.888, 1523.0000, -71.855,  , ,  , ,  , ,  , ,  , 
1523.1000, -71.875, 1523.1000, -71.844,  , ,  , ,  , ,  , ,  , 
1523.2000, -71.850, 1523.2000, -71.812,  , ,  , ,  , ,  , ,  , 
1523.3000, -71.843, 1523.3000, -71.805,  , ,  , ,  , ,  , ,  , 
1523.4000, -71.857, 1523.4000, -71.777,  , ,  , ,  , ,  , ,  , 
1523.5000, -71.826, 1523.5000, -71.770,  , ,  , ,  , ,  , ,  , 
1523.6000, -71.820, 1523.6000, -71.789,  , ,  , ,  , ,  , ,  , 
1523.7000, -71.790, 1523.7000, -71.754,  , ,  , ,  , ,  , ,  , 
1523.8000, -71.776, 1523.8000, -71.696,  , ,  , ,  , ,  , ,  , 
1523.9000, -71.754, 1523.9000, -71.720,  , ,  , ,  , ,  , ,  , 
1524.0000, -71.747, 1524.0000, -71.715,  , ,  , ,  , ,  , ,  , 
1524.1000, -71.715, 1524.1000, -71.678,  , ,  , ,  , ,  , ,  , 
1524.2000, -71.750, 1524.2000, -71.669,  , ,  , ,  , ,  , ,  , 
1524.3000, -71.735, 1524.3000, -71.685,  , ,  , ,  , ,  , ,  , 
1524.4000, -71.722, 1524.4000, -71.637,  , ,  , ,  , ,  , ,  , 
1524.5000, -71.749, 1524.5000, -71.650,  , ,  , ,  , ,  , ,  , 
1524.6000, -71.709, 1524.6000, -71.671,  , ,  , ,  , ,  , ,  , 
1524.7000, -71.744, 1524.7000, -71.671,  , ,  , ,  , ,  , ,  , 
1524.8000, -71.764, 1524.8000, -71.711,  , ,  , ,  , ,  , ,  , 
1524.9000, -71.734, 1524.9000, -71.729,  , ,  , ,  , ,  , ,  , 
1525.0000, -71.763, 1525.0000, -71.731,  , ,  , ,  , ,  , ,  , 
1525.1000, -71.761, 1525.1000, -71.744,  , ,  , ,  , ,  , ,  , 
1525.2000, -71.795, 1525.2000, -71.737,  , ,  , ,  , ,  , ,  , 
1525.3000, -71.788, 1525.3000, -71.763,  , ,  , ,  , ,  , ,  , 
1525.4000, -71.806, 1525.4000, -71.744,  , ,  , ,  , ,  , ,  , 
1525.5000, -71.811, 1525.5000, -71.788,  , ,  , ,  , ,  , ,  , 
1525.6000, -71.836, 1525.6000, -71.752,  , ,  , ,  , ,  , ,  , 
1525.7000, -71.835, 1525.7000, -71.796,  , ,  , ,  , ,  , ,  , 
1525.8000, -71.815, 1525.8000, -71.812,  , ,  , ,  , ,  , ,  , 
1525.9000, -71.875, 1525.9000, -71.820,  , ,  , ,  , ,  , ,  , 
1526.0000, -71.844, 1526.0000, -71.855,  , ,  , ,  , ,  , ,  , 
1526.1000, -71.883, 1526.1000, -71.874,  , ,  , ,  , ,  , ,  , 
1526.2000, -71.916, 1526.2000, -71.887,  , ,  , ,  , ,  , ,  , 
1526.3000, -71.971, 1526.3000, -71.936,  , ,  , ,  , ,  , ,  , 
1526.4000, -71.987, 1526.4000, -72.001,  , ,  , ,  , ,  , ,  , 
1526.5000, -72.023, 1526.5000, -72.034,  , ,  , ,  , ,  , ,  , 
1526.6000, -72.072, 1526.6000, -72.026,  , ,  , ,  , ,  , ,  , 
1526.7000, -72.096, 1526.7000, -72.127,  , ,  , ,  , ,  , ,  , 
1526.8000, -72.148, 1526.8000, -72.140,  , ,  , ,  , ,  , ,  , 
1526.9000, -72.185, 1526.9000, -72.162,  , ,  , ,  , ,  , ,  , 
1527.0000, -72.263, 1527.0000, -72.223,  , ,  , ,  , ,  , ,  , 
1527.1000, -72.310, 1527.1000, -72.241,  , ,  , ,  , ,  , ,  , 
1527.2000, -72.293, 1527.2000, -72.278,  , ,  , ,  , ,  , ,  , 
1527.3000, -72.330, 1527.3000, -72.261,  , ,  , ,  , ,  , ,  , 
1527.4000, -72.329, 1527.4000, -72.323,  , ,  , ,  , ,  , ,  , 
1527.5000, -72.392, 1527.5000, -72.358,  , ,  , ,  , ,  , ,  , 
1527.6000, -72.429, 1527.6000, -72.411,  , ,  , ,  , ,  , ,  , 
1527.7000, -72.486, 1527.7000, -72.426,  , ,  , ,  , ,  , ,  , 
1527.8000, -72.497, 1527.8000, -72.492,  , ,  , ,  , ,  , ,  , 
1527.9000, -72.514, 1527.9000, -72.520,  , ,  , ,  , ,  , ,  , 
1528.0000, -72.580, 1528.0000, -72.521,  , ,  , ,  , ,  , ,  , 
1528.1000, -72.579, 1528.1000, -72.532,  , ,  , ,  , ,  , ,  , 
1528.2000, -72.622, 1528.2000, -72.601,  , ,  , ,  , ,  , ,  , 
1528.3000, -72.658, 1528.3000, -72.621,  , ,  , ,  , ,  , ,  , 
1528.4000, -72.693, 1528.4000, -72.640,  , ,  , ,  , ,  , ,  , 
1528.5000, -72.701, 1528.5000, -72.707,  , ,  , ,  , ,  , ,  , 
1528.6000, -72.769, 1528.6000, -72.739,  , ,  , ,  , ,  , ,  , 
1528.7000, -72.814, 1528.7000, -72.791,  , ,  , ,  , ,  , ,  , 
1528.8000, -72.870, 1528.8000, -72.837,  , ,  , ,  , ,  , ,  , 
1528.9000, -72.897, 1528.9000, -72.892,  , ,  , ,  , ,  , ,  , 
1529.0000, -72.962, 1529.0000, -72.921,  , ,  , ,  , ,  , ,  , 
1529.1000, -72.999, 1529.1000, -72.984,  , ,  , ,  , ,  , ,  , 
1529.2000, -73.065, 1529.2000, -73.004,  , ,  , ,  , ,  , ,  , 
1529.3000, -73.108, 1529.3000, -73.067,  , ,  , ,  , ,  , ,  , 
1529.4000, -73.184, 1529.4000, -73.155,  , ,  , ,  , ,  , ,  , 
1529.5000, -73.210, 1529.5000, -73.190,  , ,  , ,  , ,  , ,  , 
1529.6000, -73.261, 1529.6000, -73.238,  , ,  , ,  , ,  , ,  , 
1529.7000, -73.319, 1529.7000, -73.311,  , ,  , ,  , ,  , ,  , 
1529.8000, -73.404, 1529.8000, -73.323,  , ,  , ,  , ,  , ,  , 
1529.9000, -73.374, 1529.9000, -73.357,  , ,  , ,  , ,  , ,  , 
1530.0000, -73.434, 1530.0000, -73.413,  , ,  , ,  , ,  , ,  , 
1530.1000, -73.473, 1530.1000, -73.433,  , ,  , ,  , ,  , ,  , 
1530.2000, -73.495, 1530.2000, -73.452,  , ,  , ,  , ,  , ,  , 
1530.3000, -73.522, 1530.3000, -73.449,  , ,  , ,  , ,  , ,  , 
1530.4000, -73.493, 1530.4000, -73.474,  , ,  , ,  , ,  , ,  , 
1530.5000, -73.507, 1530.5000, -73.474,  , ,  , ,  , ,  , ,  , 
1530.6000, -73.500, 1530.6000, -73.444,  , ,  , ,  , ,  , ,  , 
1530.7000, -73.527, 1530.7000, -73.439,  , ,  , ,  , ,  , ,  , 
1530.8000, -73.482, 1530.8000, -73.431,  , ,  , ,  , ,  , ,  , 
1530.9000, -73.474, 1530.9000, -73.441,  , ,  , ,  , ,  , ,  , 
1531.0000, -73.510, 1531.0000, -73.477,  , ,  , ,  , ,  , ,  , 
1531.1000, -73.516, 1531.1000, -73.441,  , ,  , ,  , ,  , ,  , 
1531.2000, -73.521, 1531.2000, -73.478,  , ,  , ,  , ,  , ,  , 
1531.3000, -73.484, 1531.3000, -73.462,  , ,  , ,  , ,  , ,  , 
1531.4000, -73.466, 1531.4000, -73.394,  , ,  , ,  , ,  , ,  , 
1531.5000, -73.451, 1531.5000, -73.391,  , ,  , ,  , ,  , ,  , 
1531.6000, -73.452, 1531.6000, -73.317,  , ,  , ,  , ,  , ,  , 
1531.7000, -73.372, 1531.7000, -73.317,  , ,  , ,  , ,  , ,  , 
1531.8000, -73.353, 1531.8000, -73.304,  , ,  , ,  , ,  , ,  , 
1531.9000, -73.339, 1531.9000, -73.297,  , ,  , ,  , ,  , ,  , 
1532.0000, -73.314, 1532.0000, -73.278,  , ,  , ,  , ,  , ,  , 
1532.1000, -73.311, 1532.1000, -73.254,  , ,  , ,  , ,  , ,  , 
1532.2000, -73.277, 1532.2000, -73.199,  , ,  , ,  , ,  , ,  , 
1532.3000, -73.240, 1532.3000, -73.183,  , ,  , ,  , ,  , ,  , 
1532.4000, -73.224, 1532.4000, -73.147,  , ,  , ,  , ,  , ,  , 
1532.5000, -73.164, 1532.5000, -73.108,  , ,  , ,  , ,  , ,  , 
1532.6000, -73.145, 1532.6000, -73.132,  , ,  , ,  , ,  , ,  , 
1532.7000, -73.107, 1532.7000, -73.052,  , ,  , ,  , ,  , ,  , 
1532.8000, -73.117, 1532.8000, -73.061,  , ,  , ,  , ,  , ,  , 
1532.9000, -73.074, 1532.9000, -73.020,  , ,  , ,  , ,  , ,  , 
1533.0000, -73.027, 1533.0000, -72.997,  , ,  , ,  , ,  , ,  , 
1533.1000, -73.027, 1533.1000, -72.977,  , ,  , ,  , ,  , ,  , 
1533.2000, -72.966, 1533.2000, -72.952,  , ,  , ,  , ,  , ,  , 
1533.3000, -72.940, 1533.3000, -72.892,  , ,  , ,  , ,  , ,  , 
1533.4000, -72.892, 1533.4000, -72.834,  , ,  , ,  , ,  , ,  , 
1533.5000, -72.834, 1533.5000, -72.791,  , ,  , ,  , ,  , ,  , 
1533.6000, -72.806, 1533.6000, -72.741,  , ,  , ,  , ,  , ,  , 
1533.7000, -72.745, 1533.7000, -72.666,  , ,  , ,  , ,  , ,  , 
1533.8000, -72.683, 1533.8000, -72.608,  , ,  , ,  , ,  , ,  , 
1533.9000, -72.583, 1533.9000, -72.534,  , ,  , ,  , ,  , ,  , 
1534.0000, -72.551, 1534.0000, -72.458,  , ,  , ,  , ,  , ,  , 
1534.1000, -72.471, 1534.1000, -72.379,  , ,  , ,  , ,  , ,  , 
1534.2000, -72.409, 1534.2000, -72.318,  , ,  , ,  , ,  , ,  , 
1534.3000, -72.340, 1534.3000, -72.277,  , ,  , ,  , ,  , ,  , 
1534.4000, -72.306, 1534.4000, -72.196,  , ,  , ,  , ,  , ,  , 
1534.5000, -72.235, 1534.5000, -72.162,  , ,  , ,  , ,  , ,  , 
1534.6000, -72.224, 1534.6000, -72.105,  , ,  , ,  , ,  , ,  , 
1534.7000, -72.109, 1534.7000, -72.019,  , ,  , ,  , ,  , ,  , 
1534.8000, -72.065, 1534.8000, -71.990,  , ,  , ,  , ,  , ,  , 
1534.9000, -72.002, 1534.9000, -71.934,  , ,  , ,  , ,  , ,  , 
1535.0000, -71.895, 1535.0000, -71.828,  , ,  , ,  , ,  , ,  , 
1535.1000, -71.853, 1535.1000, -71.781,  , ,  , ,  , ,  , ,  , 
1535.2000, -71.765, 1535.2000, -71.659,  , ,  , ,  , ,  , ,  , 
1535.3000, -71.668, 1535.3000, -71.607,  , ,  , ,  , ,  , ,  , 
1535.4000, -71.607, 1535.4000, -71.568,  , ,  , ,  , ,  , ,  , 
1535.5000, -71.499, 1535.5000, -71.480,  , ,  , ,  , ,  , ,  , 
1535.6000, -71.457, 1535.6000, -71.381,  , ,  , ,  , ,  , ,  , 
1535.7000, -71.408, 1535.7000, -71.337,  , ,  , ,  , ,  , ,  , 
1535.8000, -71.328, 1535.8000, -71.291,  , ,  , ,  , ,  , ,  , 
1535.9000, -71.281, 1535.9000, -71.214,  , ,  , ,  , ,  , ,  , 
1536.0000, -71.256, 1536.0000, -71.192,  , ,  , ,  , ,  , ,  , 
1536.1000, -71.193, 1536.1000, -71.171,  , ,  , ,  , ,  , ,  , 
1536.2000, -71.155, 1536.2000, -71.097,  , ,  , ,  , ,  , ,  , 
1536.3000, -71.080, 1536.3000, -71.048,  , ,  , ,  , ,  , ,  , 
1536.4000, -71.032, 1536.4000, -70.979,  , ,  , ,  , ,  , ,  , 
1536.5000, -70.997, 1536.5000, -70.951,  , ,  , ,  , ,  , ,  , 
1536.6000, -70.897, 1536.6000, -70.884,  , ,  , ,  , ,  , ,  , 
1536.7000, -70.854, 1536.7000, -70.829,  , ,  , ,  , ,  , ,  , 
1536.8000, -70.821, 1536.8000, -70.782,  , ,  , ,  , ,  , ,  , 
1536.9000, -70.760, 1536.9000, -70.724,  , ,  , ,  , ,  , ,  , 
1537.0000, -70.704, 1537.0000, -70.670,  , ,  , ,  , ,  , ,  , 
1537.1000, -70.698, 1537.1000, -70.632,  , ,  , ,  , ,  , ,  , 
1537.2000, -70.634, 1537.2000, -70.587,  , ,  , ,  , ,  , ,  , 
1537.3000, -70.582, 1537.3000, -70.554,  , ,  , ,  , ,  , ,  , 
1537.4000, -70.556, 1537.4000, -70.482,  , ,  , ,  , ,  , ,  , 
1537.5000, -70.490, 1537.5000, -70.419,  , ,  , ,  , ,  , ,  , 
1537.6000, -70.450, 1537.6000, -70.369,  , ,  , ,  , ,  , ,  , 
1537.7000, -70.409, 1537.7000, -70.315,  , ,  , ,  , ,  , ,  , 
1537.8000, -70.364, 1537.8000, -70.298,  , ,  , ,  , ,  , ,  , 
1537.9000, -70.328, 1537.9000, -70.246,  , ,  , ,  , ,  , ,  , 
1538.0000, -70.275, 1538.0000, -70.214,  , ,  , ,  , ,  , ,  , 
1538.1000, -70.223, 1538.1000, -70.138,  , ,  , ,  , ,  , ,  , 
1538.2000, -70.190, 1538.2000, -70.114,  , ,  , ,  , ,  , ,  , 
1538.3000, -70.121, 1538.3000, -70.052,  , ,  , ,  , ,  , ,  , 
1538.4000, -70.065, 1538.4000, -70.022,  , ,  , ,  , ,  , ,  , 
1538.5000, -70.046, 1538.5000, -69.968,  , ,  , ,  , ,  , ,  , 
1538.6000, -70.010, 1538.6000, -69.942,  , ,  , ,  , ,  , ,  , 
1538.7000, -69.997, 1538.7000, -69.929,  , ,  , ,  , ,  , ,  , 
